OTU1802	Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cytophagaceae;Runella	1;1;1;1;1;0.979915
OTU1412	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium;Faecalibacterium prausnitzii	1;1;1;1;0.905121;0.577748;0.577748
OTU3481	Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium	1;1;1;1;1;1
OTU857	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Shuttleworthia;Shuttleworthia satelles	1;1;1;1;1;0.414161;0.414161
OTU1815	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Skermanella;Skermanella xinjiangensis	1;0.808083;0.808083;0.808083;0.746794;0.472495;0.472495
OTU300	Bacteria;Firmicutes;Bacilli;Lactobacillales;Leuconostocaceae;Weissella	1;1;1;1;1;1
OTU3387	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	1;1;1;1;0.748995
OTU1483	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus;Ruminococcus callidus	1;1;1;1;1;0.999991;0.627029
OTU573	Bacteria;Bacteroidetes	1;1
OTU3286	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Yersinia	1;0.714286;0.571429;0.285714;0.285714;0.142857
OTU142	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Blautia	1;1;1;1;1;1
OTU2457	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Roseburia	1;1;1;1;1;0.999907
OTU2964	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus	1;0.998908;0.998908;0.998908;0.987518;0.956208
OTU1102	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospira;Lachnospira multipara	1;1;1;1;0.93261;0.658971;0.658971
OTU299	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Anaerostipes	1;1;1;1;0.990834;0.990834
OTU1251	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium;Faecalibacterium prausnitzii	1;1;0.963816;0.963816;0.963816;0.963757;0.963757
OTU3336	Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Slackia	1;1;1;1;1;0.823359
OTU1828	Bacteria;Proteobacteria;Betaproteobacteria;Methylophilales;Methylophilaceae;Methylovorus	1;0.714286;0.714286;0.428571;0.428571;0.428571
OTU121	Bacteria;Firmicutes;Clostridia;Clostridiales	1;1;1;1
OTU3496	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	1;1;1;1;1
OTU2220	Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae	1;1;1;0.99999;0.99999
OTU3128	Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Atopobium	1;1;1;1;1;0.770886
OTU3176	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus	1;1;1;1;0.995402;0.995384
OTU3067	Bacteria;Firmicutes;Clostridia;Clostridiales;Oscillospiraceae;Oscillibacter;Oscillibacter valericigenes	1;1;1;1;0.860222;0.860222;0.860222
OTU2424	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	1;1;1;1;1
OTU3616	Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Lactonifactor;Lactonifactor longoviformis	1;1;1;1;0.999878;0.999878;0.999878
OTU3049	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus	1;1;1;1;1;0.831183
OTU909	Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Oceanirhabdus;Oceanirhabdus sediminicola	1;1;1;1;0.638918;0.6166;0.6166
OTU3652	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Gluconacetobacter	1;1;1;1;1;0.714216
OTU3357	Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Atopobium	1;1;1;1;1;0.722523
OTU414	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus schlegelii	1;1;0.423998;0.423998;0.409521;0.409521;0.409521
OTU1524	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus;Ruminococcus callidus	1;1;1;1;1;0.999991;0.626328
OTU1965	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus	1;1;1;1;0.995634;0.995609
OTU3711	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Acetivibrio;Acetivibrio ethanolgignens	1;1;1;1;0.947068;0.947068;0.947068
OTU1176	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Barnesiella;Barnesiella intestinihominis	1;0.999982;0.857715;0.857715;0.857715;0.857697;0.286852
OTU3696	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Mycobacteriaceae;Mycobacterium	1;0.285714;0.285714;0.285714;0.142857;0.142857
OTU2579	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium;Faecalibacterium prausnitzii	1;1;1;1;1;0.999939;0.999939
OTU825	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae	1;1;1;1;0.576237
OTU3100	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Hespellia	1;1;1;1;0.671312;0.599361
OTU1049	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus	1;1;1;1;1;0.921117
OTU1678	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Pseudobutyrivibrio;Pseudobutyrivibrio ruminis	1;1;1;1;1;0.744609;0.744609
OTU969	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus	1;1;1;1;0.951158;0.830152
OTU802	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Yersinia	1;0.714286;0.571429;0.285714;0.285714;0.142857
OTU1879	Bacteria;Firmicutes;Negativicutes;Selenomonadales;Acidaminococcaceae	1;1;1;1;0.999992
OTU239	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Acetivibrio;Acetivibrio cellulolyticus	1;1;1;1;0.469914;0.432136;0.432136
OTU423	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae	1;1;1;1;0.976488
OTU2174	Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium	1;1;1;1;1;1
OTU2934	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Butyrivibrio	1;1;1;1;0.701572;0.52676
OTU355	Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiales Family XIII. Incertae Sedis;Mogibacterium;Mogibacterium vescum	1;1;1;1;0.999996;0.968791;0.968791
OTU1289	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus;Ruminococcus callidus	1;1;1;1;1;0.999991;0.627029
OTU1503	Bacteria;Synergistetes;Synergistia;Synergistales;Synergistaceae;Pyramidobacter;Pyramidobacter piscolens	1;0.987614;0.987614;0.987614;0.987614;0.972627;0.972627
OTU3378	Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cytophagaceae;Runella	1;1;1;1;1;0.999994
OTU3683	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	1;1;1;1;0.999985
OTU2824	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides paurosaccharolyticus	1;1;1;1;1;1;0.817584
OTU3689	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Eisenbergiella;Eisenbergiella tayi	1;0.607319;0.607319;0.607319;0.599109;0.565394;0.565394
OTU180	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Butyrivibrio;Butyrivibrio crossotus	1;1;1;1;0.999984;0.427898;0.427898
OTU3713	Bacteria;Spirochaetes;Spirochaetia;Spirochaetales;Spirochaetaceae;Treponema;Treponema amylovorum	1;0.601905;0.601905;0.601905;0.601905;0.601905;0.601831
OTU3682	Bacteria;Firmicutes;Bacilli;Lactobacillales;Leuconostocaceae;Oenococcus	1;0.797288;0.797288;0.797288;0.797288;0.797283
OTU1043	Bacteria;Firmicutes;Clostridia;Clostridiales	1;1;1;1
OTU3837	Bacteria;Firmicutes;Clostridia;Clostridiales	1;1;1;1
OTU2765	Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Brassicibacter;Brassicibacter mesophilus	1;0.584065;0.584065;0.584065;0.551328;0.497427;0.497427
OTU1245	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae	1;0.571429;0.428571;0.285714;0.285714
OTU130	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Hespellia	1;1;1;1;1;0.467484
OTU1355	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides	1;1;1;1;1;1
OTU1470	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides	1;1;1;1;1;1
OTU1557	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus	1;0.893573;0.789977;0.789977;0.68986;0.68986
OTU2543	Bacteria;Firmicutes;Clostridia;Clostridiales	1;1;1;1
OTU2790	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Microbacteriaceae;Microbacterium	1;0.428571;0.428571;0.428571;0.142857;0.142857
OTU1688	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Alloprevotella;Alloprevotella tannerae	1;1;1;1;1;0.975994;0.643739
OTU191	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Coprococcus;Coprococcus comes	1;1;1;1;1;0.713349;0.713349
OTU2823	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Alloprevotella	1;1;1;1;0.983139;0.797264
OTU1832	Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiales Family XIII. Incertae Sedis;Mogibacterium;Mogibacterium vescum	1;1;1;1;0.235089;0.235082;0.235082
OTU3848	Bacteria	1
OTU1240	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Skermanella	1;0.866864;0.866864;0.866864;0.866864;0.416055
OTU2113	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Parabacteroides;Parabacteroides chinchillae	1;1;1;1;0.753682;0.735727;0.71151
OTU8	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Butyrivibrio	1;1;1;1;1;0.788235
OTU1162	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Yersinia	1;0.714286;0.571429;0.285714;0.285714;0.142857
OTU1808	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Mycobacteriaceae;Mycobacterium	1;0.571429;0.571429;0.571429;0.142857;0.142857
OTU398	Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Sphingobacterium;Sphingobacterium bambusae	1;1;0.846339;0.846339;0.846339;0.619945;0.61987
OTU2920	Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Atopobium	1;1;1;1;1;0.72248
OTU3351	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus	1;1;1;1;1;0.831433
OTU3502	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides paurosaccharolyticus	1;1;1;1;1;1;0.818233
OTU1837	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae	1;1;0.609967;0.609967;0.412096
OTU106	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Dysgonomonas	1;1;1;1;1;0.424505
OTU1910	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bartonellaceae;Bartonella;Bartonella coopersplainsensis	1;0.396286;0.396286;0.396286;0.396286;0.396286;0.396092
OTU266	Bacteria;Firmicutes;Clostridia;Clostridiales	1;1;1;1
OTU1660	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae	1;1;0.571429;0.285714;0.285714
OTU200	Bacteria;Ignavibacteriae;Ignavibacteria;Ignavibacteriales	1;0.473544;0.473544;0.473544
OTU2231	Bacteria;Firmicutes;Clostridia;Clostridiales	1;1;1;1
OTU615	Bacteria;Firmicutes;Clostridia;Clostridiales	1;1;1;1
OTU3009	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus	1;1;1;1;0.995402;0.995384
OTU2466	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	1;1;1;1;0.748996
OTU3413	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides paurosaccharolyticus	1;1;1;1;1;1;0.819039
OTU1142	Bacteria;Firmicutes;Clostridia;Clostridiales	1;1;1;1
OTU1216	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Xanthomonas;Xanthomonas theicola	1;0.714286;0.714286;0.714286;0.714286;0.714286;0.140625
OTU2027	Bacteria;Firmicutes;Clostridia;Clostridiales	1;1;1;1
OTU2034	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	1;1;1;1;1
OTU2057	Bacteria;Firmicutes;Clostridia;Clostridiales	1;1;1;1
OTU2848	Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Atopobium	1;1;1;1;1;0.722704
OTU3446	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Mycobacteriaceae;Mycobacterium	1;0.142857;0.142857;0.142857;0.142857;0.142857
OTU902	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium;Faecalibacterium prausnitzii	1;0.885436;0.885436;0.885436;0.885436;0.745099;0.745099
OTU3186	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Yersinia	1;0.714286;0.571429;0.285714;0.285714;0.142857
OTU1495	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Yersinia	1;0.714286;0.571429;0.285714;0.285714;0.142857
OTU3306	Bacteria;Firmicutes;Clostridia;Clostridiales	1;1;1;1
OTU3560	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Coprococcus;Coprococcus comes	1;1;1;1;1;0.999878;0.999878
OTU617	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides	1;1;1;1;1;1
OTU614	Bacteria;Firmicutes;Clostridia;Clostridiales	1;1;1;1
OTU3676	Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae;Dendrosporobacter;Dendrosporobacter quercicolus	1;0.799868;0.799868;0.799868;0.799868;0.453769;0.453769
OTU385	Bacteria;Firmicutes;Clostridia;Clostridiales	1;1;1;1
OTU1959	Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium	1;1;1;0.823115;0.823115;0.823115
OTU1449	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Xanthomonas	1;1;1;1;1;1
OTU2097	Bacteria;Firmicutes;Clostridia;Clostridiales	1;1;1;1
OTU448	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus	1;1;0.896741;0.896741;0.822365;0.822365
OTU3275	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Papillibacter;Papillibacter cinnamivorans	1;0.417452;0.417452;0.393624;0.393624;0.393576;0.393576
OTU2990	Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Lactonifactor;Lactonifactor longoviformis	1;1;1;1;0.598593;0.484178;0.484178
OTU438	Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium;Clostridium sp. T-1-35	1;1;1;1;0.518098;0.518098;0.518017
OTU2368	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides paurosaccharolyticus	1;1;1;1;1;1;0.818868
OTU2078	Bacteria;Firmicutes;Clostridia;Clostridiales	1;1;1;1
OTU3691	Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae;Rhodopirellula	1;1;1;1;1;0.428502
OTU69	Bacteria;Firmicutes;Clostridia;Clostridiales	1;1;1;1
OTU635	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Gemmiger;Gemmiger formicilis	1;1;1;1;0.989238;0.989117;0.989117
OTU181	Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium;Clostridium sp. UB-B.2	1;1;1;1;0.594764;0.594764;0.594764
OTU2783	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Hydrogenoanaerobacterium;Hydrogenoanaerobacterium saccharovorans	1;1;1;1;1;0.501639;0.501639
OTU274	Bacteria;Firmicutes;Clostridia;Clostridiales	1;1;1;1
OTU471	Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae	1;1;1;1;1
OTU1899	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus	1;1;1;1;1;0.831183
OTU214	Bacteria;Firmicutes;Clostridia;Clostridiales;Peptostreptococcaceae;Filifactor	1;0.996902;0.996902;0.979663;0.744792;0.744792
OTU2677	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	1;1;1;1;1
OTU2441	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	1;1;1;1;1
OTU1113	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides salanitronis	1;1;1;1;1;1;0.661813
OTU582	Bacteria;Firmicutes;Clostridia;Clostridiales	1;1;1;1
OTU215	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus;Ruminococcus callidus	1;1;1;1;1;0.984459;0.498822
OTU2976	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Papillibacter;Papillibacter cinnamivorans	1;0.956441;0.956441;0.915431;0.540767;0.540701;0.540701
OTU2924	Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium	1;1;1;1;1;1
OTU3265	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Skermanella;Skermanella stibiiresistens	1;1;1;0.883499;0.883499;0.531169;0.236014
OTU3608	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Alloprevotella	1;1;1;1;0.983139;0.797262
OTU1872	Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma	1;1;1;1;1;1
OTU973	Bacteria;Firmicutes;Clostridia;Clostridiales	1;1;1;1
OTU3036	Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma	1;1;1;0.785674;0.785674;0.785674
OTU3346	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides	1;1;0.79279;0.79279;0.79279;0.79279
OTU483	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	1;1;1;1;1
OTU962	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae	1;1;1;1;0.676264
OTU3675	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Blautia;Blautia faecis	1;1;1;1;1;0.636799;0.636643
OTU2195	Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cytophagaceae;Emticicia	1;1;1;1;1;0.718624
OTU14	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Roseburia;Roseburia inulinivorans	1;1;1;1;1;1;0.999878
OTU397	Bacteria;Firmicutes;Clostridia;Clostridiales	1;1;1;1
OTU3565	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	1;1;1;1;1
OTU1990	Bacteria;Lentisphaerae	1;0.346767
OTU1212	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospira;Lachnospira multipara	1;1;1;1;1;0.646844;0.646844
OTU125	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus	1;1;1;1;1;1
OTU158	Bacteria;Tenericutes;Mollicutes	1;0.754016;0.754016
OTU2181	Bacteria;Tenericutes;Mollicutes	1;0.950312;0.950312
OTU3174	Bacteria;Firmicutes;Clostridia;Clostridiales	1;1;1;1
OTU2340	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Yersinia	1;0.714286;0.571429;0.285714;0.285714;0.142857
OTU853	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides	1;0.957415;0.957415;0.957415;0.957415;0.957415
OTU2051	Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Snodgrassella;Snodgrassella alvi	1;0.490084;0.490084;0.490084;0.490084;0.31639;0.31639
OTU2082	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Cellulosilyticum;Cellulosilyticum lentocellum	1;1;1;1;0.999961;0.643979;0.643979
OTU3332	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Alloprevotella	1;1;1;1;0.983139;0.797299
OTU2883	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides paurosaccharolyticus	1;1;1;1;1;1;0.81903
OTU3535	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Mycobacteriaceae;Mycobacterium	1;0.285714;0.285714;0.285714;0.142857;0.142857
OTU2854	Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium cuniculi	1;1;1;1;1;1;0.935159
OTU510	Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiales Family XIII. Incertae Sedis	1;1;1;1;0.986625
OTU1447	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides	1;1;1;1;1;1
OTU1833	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Yersinia	1;0.714286;0.571429;0.285714;0.285714;0.142857
OTU3632	Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiales Family XVII. Incertae Sedis;Sulfobacillus	1;1;1;1;1;1
OTU3044	Bacteria;Firmicutes;Clostridia;Clostridiales	1;1;1;1
OTU1479	Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cytophagaceae;Cytophaga	1;1;1;1;1;0.836233
OTU926	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae	1;1;1;1;1
OTU3379	Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cytophagaceae;Siphonobacter;Siphonobacter aquaeclarae	1;0.606562;0.606562;0.606562;0.606562;0.383883;0.383883
OTU2419	Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Lactonifactor;Lactonifactor longoviformis	1;1;1;1;0.598062;0.483017;0.483017
OTU1497	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Yersinia	1;0.714286;0.571429;0.285714;0.285714;0.142857
OTU698	Bacteria;Ignavibacteriae;Ignavibacteria;Ignavibacteriales	1;0.828089;0.828089;0.828089
OTU3537	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Dermatophilaceae;Kineosphaera;Kineosphaera limosa	1;0.434142;0.434142;0.434142;0.434036;0.434036;0.434036
OTU3307	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	1;1;1;1;1
OTU3020	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Catonella;Catonella morbi	1;1;1;1;0.387994;0.387994;0.387994
OTU2933	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Erwinia	1;1;1;1;1;1
OTU2320	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio	1;1;0.981499;0.967764;0.967764;0.967764
OTU3410	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Chryseobacterium	1;1;1;1;1;1
OTU3544	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	1;1;1;1;0.99994
OTU316	Bacteria;Firmicutes;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Allobaculum;Allobaculum stercoricanis	1;0.999993;0.999993;0.999993;0.999993;0.999993;0.529948
OTU3857	Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium;Clostridium mayombei	1;1;1;1;0.99997;0.99997;0.510132
OTU102	Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae;Veillonella;Veillonella atypica	1;1;1;1;1;1;0.911405
OTU3138	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus algidus	1;1;0.924999;0.924999;0.848851;0.848851;0.668818
OTU2199	Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae	1;1;1;0.520342;0.520342
OTU3900	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Blautia;Blautia faecis	1;1;1;1;0.755179;0.665949;0.665786
OTU3081	Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae	1;1;1;1;1
OTU2711	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Coprobacter;Coprobacter fastidiosus	1;0.719314;0.719314;0.719314;0.179894;0.179883;0.179883
OTU2462	Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Atopobium	1;1;1;1;1;0.722475
OTU3056	Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae	1;0.812634;0.812634;0.812634;0.812634
OTU1878	Bacteria;Thermotogae;Thermotogae;Thermotogales;Thermotogaceae	1;0.658654;0.658654;0.658654;0.658654
OTU616	Bacteria	1
OTU34	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Gemmiger;Gemmiger formicilis	1;1;1;1;1;0.999878;0.999878
OTU3117	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Alloprevotella	1;1;1;1;0.983152;0.796792
OTU1488	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus;Ruminococcus callidus	1;1;1;1;1;0.999991;0.626097
OTU1672	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus;Ruminococcus flavefaciens	1;0.531366;0.531366;0.531366;0.531366;0.531366;0.531301
